episode,reward,steps,duration,epsilon
23,-0.03,28,0.00,0.0000,0.9289,-0.9289,-0.4975,0.8629
23,-0.03,29,0.00,0.0000,0.9409,-0.9409,-0.4983,0.8852
23,-0.03,30,0.00,0.0000,0.9566,-0.9566,-0.4991,0.9151
23,-0.03,31,0.00,0.0000,0.9746,-0.9746,-0.4997,0.9499
23,-0.03,32,0.00,0.0000,0.9933,-0.9933,-0.5000,0.9866
23,-0.03,33,0.00,0.0000,1.0109,-1.0109,-0.4999,1.0220
23,-0.03,34,0.00,0.0000,1.0260,-1.0260,-0.4997,1.0528
23,-0.04,35,0.00,0.0000,1.0373,-1.0373,-0.4993,1.0761
23,-0.04,36,0.00,0.0000,1.0440,-1.0440,-0.4990,1.0900
23,-0.04,37,0.00,0.0000,1.0458,-1.0458,-0.4990,1.0937
23,-0.04,38,0.00,0.0000,1.0430,-1.0430,-0.4991,1.0878
23,-0.04,39,0.00,0.0000,1.0363,-1.0363,-0.4993,1.0740
23,-0.04,40,0.00,0.0000,1.0269,-1.0269,-0.4996,1.0546
23,-0.04,41,0.00,0.0000,1.0160,-1.0160,-0.4999,1.0323
23,-0.04,42,0.00,0.0000,1.0048,-1.0048,-0.5000,1.0096
23,-0.04,43,0.00,0.0000,0.9944,-0.9944,-0.5000,0.9887
23,-0.04,44,0.00,0.0000,0.9855,-0.9855,-0.4999,0.9713
23,-0.05,45,0.00,0.0000,0.9789,-0.9789,-0.4998,0.9582
23,-0.05,46,0.00,0.0000,0.9748,-0.9748,-0.4997,0.9502
23,-0.05,47,0.00,0.0000,0.9733,-0.9733,-0.4996,0.9473
23,-0.05,48,0.00,0.0000,0.9742,-0.9742,-0.4997,0.9491
23,-0.05,49,0.00,0.0000,0.9773,-0.9773,-0.4997,0.9552
23,-0.05,50,0.00,0.0000,0.9821,-0.9821,-0.4998,0.9645
23,-0.05,51,0.00,0.0000,0.9880,-0.9880,-0.4999,0.9761
23,-0.05,52,0.00,0.0000,0.9944,-0.9944,-0.5000,0.9888
23,-0.05,53,0.00,0.0000,1.0007,-1.0007,-0.5000,1.0013
23,-0.05,54,0.00,0.0000,1.0063,-1.0063,-0.5000,1.0127
23,-0.06,55,0.00,0.0000,1.0108,-1.0108,-0.4999,1.0218
23,-0.06,56,0.00,0.0000,1.0139,-1.0139,-0.4999,1.0280
23,-0.06,57,0.00,0.0000,1.0154,-1.0154,-0.4999,1.0310
23,-0.06,58,0.00,0.0000,1.0153,-1.0153,-0.4999,1.0309
23,-0.06,59,0.00,0.0000,1.0138,-1.0138,-0.4999,1.0278
23,-0.06,60,0.00,0.0000,1.0112,-1.0112,-0.4999,1.0225
23,-0.06,61,0.00,0.0000,1.0078,-1.0078,-0.5000,1.0156
23,-0.06,62,0.00,0.0000,1.0040,-1.0040,-0.5000,1.0080
23,-0.06,63,0.00,0.0000,1.0003,-1.0003,-0.5000,1.0005
23,-0.06,64,0.00,0.0000,0.9969,-0.9969,-0.5000,0.9937
23,-0.07,65,0.00,0.0000,0.9941,-0.9941,-0.5000,0.9883
23,-0.07,66,0.00,0.0000,0.9922,-0.9922,-0.5000,0.9844
23,-0.07,67,0.00,0.0000,0.9911,-0.9911,-0.5000,0.9823
23,-0.07,68,0.00,0.0000,0.9910,-0.9910,-0.5000,0.9820
23,-0.07,69,0.00,0.0000,0.9917,-0.9917,-0.5000,0.9834
23,-0.07,70,0.00,0.0000,0.9930,-0.9930,-0.5000,0.9861
23,-0.07,71,0.00,0.0000,0.9949,-0.9949,-0.5000,0.9898
23,-0.07,72,0.00,0.0000,0.9970,-0.9970,-0.5000,0.9941
23,-0.07,73,0.00,0.0000,0.9992,-0.9992,-0.5000,0.9985
23,-0.07,74,0.00,0.0000,1.0013,-1.0013,-0.5000,1.0026
23,-0.08,75,0.00,0.0000,1.0030,-1.0030,-0.5000,1.0061
23,-0.08,76,0.00,0.0000,1.0043,-1.0043,-0.5000,1.0087
23,-0.08,77,0.00,0.0000,1.0051,-1.0051,-0.5000,1.0102
23,-0.08,78,0.00,0.0000,1.0053,-1.0053,-0.5000,1.0106
23,-0.08,79,0.00,0.0000,1.0050,-1.0050,-0.5000,1.0100
23,-0.08,80,0.00,0.0000,1.0043,-1.0043,-0.5000,1.0086
23,-0.08,81,0.00,0.0000,1.0032,-1.0032,-0.5000,1.0064
23,-0.08,82,0.00,0.0000,1.0020,-1.0020,-0.5000,1.0040
23,-0.08,83,0.00,0.0000,1.0007,-1.0007,-0.5000,1.0013
23,-0.08,84,0.00,0.0000,0.9994,-0.9994,-0.5000,0.9989
23,-0.09,85,0.00,0.0000,0.9984,-0.9984,-0.5000,0.9968
23,-0.09,86,0.00,0.0000,0.9976,-0.9976,-0.5000,0.9952
23,-0.09,87,0.00,0.0000,0.9971,-0.9971,-0.5000,0.9942
23,-0.09,88,0.00,0.0000,0.9969,-0.9969,-0.5000,0.9938
23,-0.09,89,0.00,0.0000,0.9970,-0.9970,-0.5000,0.9940
23,-0.09,90,0.00,0.0000,0.9974,-0.9974,-0.5000,0.9948
23,-0.09,91,0.00,0.0000,0.9980,-0.9980,-0.5000,0.9960
23,-0.09,92,0.00,0.0000,0.9987,-0.9987,-0.5000,0.9974
23,-0.09,93,0.00,0.0000,0.9995,-0.9995,-0.5000,0.9989
23,-0.09,94,0.00,0.0000,1.0002,-1.0002,-0.5000,1.0004
23,-0.10,95,0.00,0.0000,1.0008,-1.0008,-0.5000,1.0017
23,-0.10,96,0.00,0.0000,1.0013,-1.0013,-0.5000,1.0027
23,-0.10,97,0.00,0.0000,1.0017,-1.0017,-0.5000,1.0034
23,-0.10,98,0.00,0.0000,1.0018,-1.0018,-0.5000,1.0036
23,-0.10,99,0.00,0.0000,1.0018,-1.0018,-0.5000,1.0036
23,-0.10,100,0.00,0.0000,1.9941,-1.9941,48.7589,101.5060
24,-0.00,1,0.00,0.0000,0.9041,-0.9041,-0.4954,0.8173
24,-0.00,2,0.00,0.0000,0.8397,-0.8397,-0.4872,0.7051
24,-0.00,3,0.00,0.0000,0.7953,-0.7953,-0.4790,0.6325
24,-0.00,4,0.00,0.0000,0.7690,-0.7690,-0.4733,0.5914
24,-0.01,5,0.00,0.0000,0.7591,-0.7591,-0.4710,0.5762
24,-0.01,6,0.00,0.0000,0.7637,-0.7637,-0.4721,0.5833
24,-0.01,7,0.00,0.0000,0.7814,-0.7814,-0.4761,0.6106
24,-0.01,8,0.00,0.0000,0.8108,-0.8108,-0.4821,0.6574
24,-0.01,9,0.00,0.0000,0.8502,-0.8502,-0.4888,0.7228
24,-0.01,10,0.00,0.0000,0.8974,-0.8974,-0.4947,0.8054
24,-0.01,11,0.00,0.0000,0.9496,-0.9496,-0.4987,0.9018
24,-0.01,12,0.00,0.0000,1.0030,-1.0030,-0.5000,1.0060
24,-0.01,13,0.00,0.0000,1.0528,-1.0528,-0.4986,1.1084
24,-0.01,14,0.00,0.0000,1.0941,-1.0941,-0.4956,1.1971
24,-0.02,15,0.00,0.0000,1.1226,-1.1226,-0.4925,1.2603
24,-0.02,16,0.00,0.0000,1.1355,-1.1355,-0.4908,1.2894
24,-0.02,17,0.00,0.0000,1.1325,-1.1325,-0.4912,1.2826
24,-0.02,18,0.00,0.0000,1.1157,-1.1157,-0.4933,1.2448
24,-0.02,19,0.00,0.0000,1.0888,-1.0888,-0.4961,1.1854
24,-0.02,20,0.00,0.0000,1.0562,-1.0562,-0.4984,1.1156
24,-0.02,21,0.00,0.0000,1.0224,-1.0224,-0.4997,1.0452
24,-0.02,22,0.00,0.0000,0.9907,-0.9907,-0.5000,0.9814
24,-0.02,23,0.00,0.0000,0.9636,-0.9636,-0.4993,0.9285
24,-0.02,24,0.00,0.0000,0.9427,-0.9427,-0.4984,0.8887
24,-0.03,25,0.00,0.0000,0.9287,-0.9287,-0.4975,0.8625
24,-0.03,26,0.00,0.0000,0.9218,-0.9218,-0.4969,0.8497
24,-0.03,27,0.00,0.0000,0.9216,-0.9216,-0.4969,0.8494
24,-0.03,28,0.00,0.0000,0.9275,-0.9275,-0.4974,0.8603
24,-0.03,29,0.00,0.0000,0.9385,-0.9385,-0.4981,0.8807
24,-0.03,30,0.00,0.0000,0.9534,-0.9534,-0.4989,0.9089
24,-0.03,31,0.00,0.0000,0.9707,-0.9707,-0.4996,0.9423
24,-0.03,32,0.00,0.0000,0.9891,-0.9891,-0.4999,0.9783
24,-0.03,33,0.00,0.0000,1.0068,-1.0068,-0.5000,1.0136
24,-0.03,34,0.00,0.0000,1.0224,-1.0224,-0.4997,1.0452
24,-0.04,35,0.00,0.0000,1.0345,-1.0345,-0.4994,1.0701
24,-0.04,36,0.00,0.0000,1.0422,-1.0422,-0.4991,1.0863
24,-0.04,37,0.00,0.0000,1.0453,-1.0453,-0.4990,1.0926
24,-0.04,38,0.00,0.0000,1.0438,-1.0438,-0.4990,1.0894
24,-0.04,39,0.00,0.0000,1.0383,-1.0383,-0.4993,1.0780
24,-0.04,40,0.00,0.0000,1.0297,-1.0297,-0.4996,1.0604
24,-0.04,41,0.00,0.0000,1.0194,-1.0194,-0.4998,1.0392
24,-0.04,42,0.00,0.0000,1.0084,-1.0084,-0.5000,1.0169
24,-0.04,43,0.00,0.0000,0.9979,-0.9979,-0.5000,0.9957
24,-0.04,44,0.00,0.0000,0.9886,-0.9886,-0.4999,0.9774
24,-0.05,45,0.00,0.0000,0.9813,-0.9813,-0.4998,0.9630
24,-0.05,46,0.00,0.0000,0.9764,-0.9764,-0.4997,0.9534
24,-0.05,47,0.00,0.0000,0.9740,-0.9740,-0.4997,0.9486
24,-0.05,48,0.00,0.0000,0.9740,-0.9740,-0.4997,0.9487
24,-0.05,49,0.00,0.0000,0.9762,-0.9762,-0.4997,0.9530
24,-0.05,50,0.00,0.0000,0.9803,-0.9803,-0.4998,0.9609
24,-0.05,51,0.00,0.0000,0.9856,-0.9856,-0.4999,0.9714
24,-0.05,52,0.00,0.0000,0.9917,-0.9917,-0.5000,0.9835
24,-0.05,53,0.00,0.0000,0.9979,-0.9979,-0.5000,0.9959
24,-0.05,54,0.00,0.0000,1.0038,-1.0038,-0.5000,1.0075
24,-0.06,55,0.00,0.0000,1.0087,-1.0087,-0.5000,1.0174
24,-0.06,56,0.00,0.0000,1.0124,-1.0124,-0.4999,1.0249
24,-0.06,57,0.00,0.0000,1.0145,-1.0145,-0.4999,1.0293
24,-0.06,58,0.00,0.0000,1.0152,-1.0152,-0.4999,1.0306
24,-0.06,59,0.00,0.0000,1.0144,-1.0144,-0.4999,1.0290
24,-0.06,60,0.00,0.0000,1.0124,-1.0124,-0.4999,1.0249
24,-0.06,61,0.00,0.0000,1.0094,-1.0094,-0.5000,1.0189
24,-0.06,62,0.00,0.0000,1.0059,-1.0059,-0.5000,1.0119
24,-0.06,63,0.00,0.0000,1.0023,-1.0023,-0.5000,1.0045
24,-0.06,64,0.00,0.0000,0.9988,-0.9988,-0.5000,0.9975
24,-0.07,65,0.00,0.0000,0.9957,-0.9957,-0.5000,0.9915
24,-0.07,66,0.00,0.0000,0.9934,-0.9934,-0.5000,0.9868
24,-0.07,67,0.00,0.0000,0.9919,-0.9919,-0.5000,0.9838
24,-0.07,68,0.00,0.0000,0.9912,-0.9912,-0.5000,0.9825
24,-0.07,69,0.00,0.0000,0.9914,-0.9914,-0.5000,0.9828
24,-0.07,70,0.00,0.0000,0.9923,-0.9923,-0.5000,0.9847
24,-0.07,71,0.00,0.0000,0.9938,-0.9938,-0.5000,0.9877
24,-0.07,72,0.00,0.0000,0.9958,-0.9958,-0.5000,0.9915
24,-0.07,73,0.00,0.0000,0.9979,-0.9979,-0.5000,0.9957
24,-0.07,74,0.00,0.0000,0.9999,-0.9999,-0.5000,0.9999
24,-0.08,75,0.00,0.0000,1.0018,-1.0018,-0.5000,1.0037
24,-0.08,76,0.00,0.0000,1.0034,-1.0034,-0.5000,1.0068
24,-0.08,77,0.00,0.0000,1.0045,-1.0045,-0.5000,1.0089
24,-0.08,78,0.00,0.0000,1.0050,-1.0050,-0.5000,1.0101
24,-0.08,79,0.00,0.0000,1.0051,-1.0051,-0.5000,1.0102
24,-0.08,80,0.00,0.0000,1.0047,-1.0047,-0.5000,1.0094
24,-0.08,81,0.00,0.0000,1.0039,-1.0039,-0.5000,1.0078
24,-0.08,82,0.00,0.0000,1.0028,-1.0028,-0.5000,1.0057
24,-0.08,83,0.00,0.0000,1.0016,-1.0016,-0.5000,1.0032
24,-0.08,84,0.00,0.0000,1.0004,-1.0004,-0.5000,1.0007
24,-0.09,85,0.00,0.0000,0.9992,-0.9992,-0.5000,0.9985
24,-0.09,86,0.00,0.0000,0.9983,-0.9983,-0.5000,0.9965
24,-0.09,87,0.00,0.0000,0.9976,-0.9976,-0.5000,0.9951
24,-0.09,88,0.00,0.0000,0.9971,-0.9971,-0.5000,0.9943
24,-0.09,89,0.00,0.0000,0.9970,-0.9970,-0.5000,0.9940
24,-0.09,90,0.00,0.0000,0.9972,-0.9972,-0.5000,0.9944
24,-0.09,91,0.00,0.0000,0.9976,-0.9976,-0.5000,0.9952
24,-0.09,92,0.00,0.0000,0.9982,-0.9982,-0.5000,0.9963
24,-0.09,93,0.00,0.0000,0.9988,-0.9988,-0.5000,0.9977
24,-0.09,94,0.00,0.0000,0.9996,-0.9996,-0.5000,0.9991
24,-0.10,95,0.00,0.0000,1.0003,-1.0003,-0.5000,1.0005
24,-0.10,96,0.00,0.0000,1.0009,-1.0009,-0.5000,1.0017
24,-0.10,97,0.00,0.0000,1.0013,-1.0013,-0.5000,1.0026
24,-0.10,98,0.00,0.0000,1.0016,-1.0016,-0.5000,1.0032
24,-0.10,99,0.00,0.0000,1.0017,-1.0017,-0.5000,1.0035
24,-0.10,100,0.00,0.0000,1.9943,-1.9943,48.7703,101.5293
25,-0.00,1,0.00,0.0000,0.9175,-0.9175,-0.4966,0.8419
25,-0.00,2,0.00,0.0000,0.8526,-0.8526,-0.4891,0.7270
25,-0.00,3,0.00,0.0000,0.8070,-0.8070,-0.4814,0.6512
25,-0.00,4,0.00,0.0000,0.7791,-0.7791,-0.4756,0.6070
25,-0.01,5,0.00,0.0000,0.7673,-0.7673,-0.4729,0.5888
25,-0.01,6,0.00,0.0000,0.7700,-0.7700,-0.4735,0.5928
25,-0.01,7,0.00,0.0000,0.7855,-0.7855,-0.4770,0.6170
25,-0.01,8,0.00,0.0000,0.8125,-0.8125,-0.4824,0.6602
25,-0.01,9,0.00,0.0000,0.8495,-0.8495,-0.4887,0.7216
25,-0.01,10,0.00,0.0000,0.8942,-0.8942,-0.4944,0.7997
25,-0.01,11,0.00,0.0000,0.9441,-0.9441,-0.4984,0.8914
25,-0.01,12,0.00,0.0000,0.9956,-0.9956,-0.5000,0.9911
25,-0.01,13,0.00,0.0000,1.0442,-1.0442,-0.4990,1.0903
25,-0.01,14,0.00,0.0000,1.0853,-1.0853,-0.4964,1.1779
25,-0.02,15,0.00,0.0000,1.1148,-1.1148,-0.4934,1.2428
25,-0.02,16,0.00,0.0000,1.1298,-1.1298,-0.4916,1.2764
25,-0.02,17,0.00,0.0000,1.1295,-1.1295,-0.4916,1.2759
25,-0.02,18,0.00,0.0000,1.1157,-1.1157,-0.4933,1.2448
25,-0.02,19,0.00,0.0000,1.0915,-1.0915,-0.4958,1.1915
25,-0.02,20,0.00,0.0000,1.0612,-1.0612,-0.4981,1.1261
25,-0.02,21,0.00,0.0000,1.0287,-1.0287,-0.4996,1.0583
25,-0.02,22,0.00,0.0000,0.9977,-0.9977,-0.5000,0.9954
25,-0.02,23,0.00,0.0000,0.9706,-0.9706,-0.4996,0.9421
25,-0.02,24,0.00,0.0000,0.9491,-0.9491,-0.4987,0.9008
25,-0.03,25,0.00,0.0000,0.9341,-0.9341,-0.4978,0.8725
25,-0.03,26,0.00,0.0000,0.9258,-0.9258,-0.4972,0.8571
25,-0.03,27,0.00,0.0000,0.9240,-0.9240,-0.4971,0.8539
25,-0.03,28,0.00,0.0000,0.9283,-0.9283,-0.4974,0.8617
25,-0.03,29,0.00,0.0000,0.9376,-0.9376,-0.4981,0.8791
25,-0.03,30,0.00,0.0000,0.9510,-0.9510,-0.4988,0.9045
25,-0.03,31,0.00,0.0000,0.9672,-0.9672,-0.4995,0.9355
25,-0.03,32,0.00,0.0000,0.9847,-0.9847,-0.4999,0.9696
25,-0.03,33,0.00,0.0000,1.0020,-1.0020,-0.5000,1.0039
25,-0.03,34,0.00,0.0000,1.0176,-1.0176,-0.4998,1.0354
25,-0.04,35,0.00,0.0000,1.0302,-1.0302,-0.4995,1.0613
25,-0.04,36,0.00,0.0000,1.0389,-1.0389,-0.4992,1.0793
25,-0.04,37,0.00,0.0000,1.0431,-1.0431,-0.4991,1.0881
25,-0.04,38,0.00,0.0000,1.0430,-1.0430,-0.4991,1.0878
25,-0.04,39,0.00,0.0000,1.0388,-1.0388,-0.4992,1.0791
25,-0.04,40,0.00,0.0000,1.0315,-1.0315,-0.4995,1.0639
25,-0.04,41,0.00,0.0000,1.0220,-1.0220,-0.4998,1.0446
25,-0.04,42,0.00,0.0000,1.0117,-1.0116,-0.4999,1.0234
25,-0.04,43,0.00,0.0000,1.0013,-1.0013,-0.5000,1.0027
25,-0.04,44,0.00,0.0000,0.9920,-0.9920,-0.5000,0.9841
25,-0.05,45,0.00,0.0000,0.9843,-0.9843,-0.4999,0.9689
25,-0.05,46,0.00,0.0000,0.9788,-0.9788,-0.4998,0.9581
25,-0.05,47,0.00,0.0000,0.9756,-0.9756,-0.4997,0.9519
25,-0.05,48,0.00,0.0000,0.9748,-0.9748,-0.4997,0.9503
25,-0.05,49,0.00,0.0000,0.9762,-0.9762,-0.4997,0.9530
25,-0.05,50,0.00,0.0000,0.9795,-0.9795,-0.4998,0.9594
25,-0.05,51,0.00,0.0000,0.9842,-0.9842,-0.4999,0.9686
25,-0.05,52,0.00,0.0000,0.9897,-0.9897,-0.4999,0.9796
25,-0.05,53,0.00,0.0000,0.9957,-0.9957,-0.5000,0.9914
25,-0.05,54,0.00,0.0000,1.0014,-1.0014,-0.5000,1.0029
25,-0.06,55,0.00,0.0000,1.0065,-1.0065,-0.5000,1.0131
25,-0.06,56,0.00,0.0000,1.0105,-1.0105,-0.4999,1.0212
25,-0.06,57,0.00,0.0000,1.0132,-1.0132,-0.4999,1.0266
25,-0.06,58,0.00,0.0000,1.0144,-1.0144,-0.4999,1.0291
25,-0.06,59,0.00,0.0000,1.0142,-1.0142,-0.4999,1.0287
25,-0.06,60,0.00,0.0000,1.0128,-1.0128,-0.4999,1.0257
25,-0.06,61,0.00,0.0000,1.0103,-1.0103,-0.4999,1.0208
25,-0.06,62,0.00,0.0000,1.0072,-1.0072,-0.5000,1.0144
25,-0.06,63,0.00,0.0000,1.0037,-1.0037,-0.5000,1.0075
25,-0.06,64,0.00,0.0000,1.0003,-1.0003,-0.5000,1.0006
25,-0.07,65,0.00,0.0000,0.9972,-0.9972,-0.5000,0.9944
25,-0.07,66,0.00,0.0000,0.9947,-0.9947,-0.5000,0.9893
25,-0.07,67,0.00,0.0000,0.9928,-0.9928,-0.5000,0.9857
25,-0.07,68,0.00,0.0000,0.9918,-0.9918,-0.5000,0.9837
25,-0.07,69,0.00,0.0000,0.9916,-0.9916,-0.5000,0.9833
25,-0.07,70,0.00,0.0000,0.9922,-0.9922,-0.5000,0.9844
25,-0.07,71,0.00,0.0000,0.9934,-0.9934,-0.5000,0.9868
25,-0.07,72,0.00,0.0000,0.9950,-0.9950,-0.5000,0.9900
25,-0.07,73,0.00,0.0000,0.9969,-0.9969,-0.5000,0.9939
25,-0.07,74,0.00,0.0000,0.9989,-0.9989,-0.5000,0.9979
25,-0.08,75,0.00,0.0000,1.0008,-1.0008,-0.5000,1.0017
25,-0.08,76,0.00,0.0000,1.0025,-1.0025,-0.5000,1.0050
25,-0.08,77,0.00,0.0000,1.0037,-1.0037,-0.5000,1.0075
25,-0.08,78,0.00,0.0000,1.0045,-1.0045,-0.5000,1.0091
25,-0.08,79,0.00,0.0000,1.0049,-1.0049,-0.5000,1.0097
25,-0.08,80,0.00,0.0000,1.0047,-1.0047,-0.5000,1.0094
25,-0.08,81,0.00,0.0000,1.0042,-1.0042,-0.5000,1.0083
25,-0.08,82,0.00,0.0000,1.0033,-1.0033,-0.5000,1.0066
25,-0.08,83,0.00,0.0000,1.0022,-1.0022,-0.5000,1.0044
25,-0.08,84,0.00,0.0000,1.0010,-1.0010,-0.5000,1.0020
25,-0.09,85,0.00,0.0000,0.9999,-0.9999,-0.5000,0.9998
25,-0.09,86,0.00,0.0000,0.9989,-0.9989,-0.5000,0.9977
25,-0.09,87,0.00,0.0000,0.9980,-0.9980,-0.5000,0.9961
25,-0.09,88,0.00,0.0000,0.9975,-0.9975,-0.5000,0.9950
25,-0.09,89,0.00,0.0000,0.9972,-0.9972,-0.5000,0.9944
25,-0.09,90,0.00,0.0000,0.9972,-0.9972,-0.5000,0.9944
25,-0.09,91,0.00,0.0000,0.9975,-0.9975,-0.5000,0.9949
25,-0.09,92,0.00,0.0000,0.9979,-0.9979,-0.5000,0.9958
25,-0.09,93,0.00,0.0000,0.9985,-0.9985,-0.5000,0.9970
25,-0.09,94,0.00,0.0000,0.9992,-0.9992,-0.5000,0.9983
25,-0.10,95,0.00,0.0000,0.9998,-0.9998,-0.5000,0.9997
25,-0.10,96,0.00,0.0000,1.0005,-1.0005,-0.5000,1.0009
25,-0.10,97,0.00,0.0000,1.0010,-1.0010,-0.5000,1.0020
25,-0.10,98,0.00,0.0000,1.0014,-1.0014,-0.5000,1.0027
25,-0.10,99,0.00,0.0000,1.0016,-1.0016,-0.5000,1.0032
25,-0.10,100,0.00,0.0000,1.9943,-1.9943,48.7655,101.5196
26,-0.00,1,0.00,0.0000,0.9327,-0.9327,-0.4977,0.8700
26,-0.00,2,0.00,0.0000,0.8664,-0.8664,-0.4911,0.7507
26,-0.00,3,0.00,0.0000,0.8188,-0.8188,-0.4836,0.6705
26,-0.00,4,0.00,0.0000,0.7889,-0.7889,-0.4777,0.6224
26,-0.01,5,0.00,0.0000,0.7750,-0.7750,-0.4747,0.6007
26,-0.01,6,0.00,0.0000,0.7756,-0.7756,-0.4748,0.6015
26,-0.01,7,0.00,0.0000,0.7891,-0.7891,-0.4778,0.6226
26,-0.01,8,0.00,0.0000,0.8140,-0.8140,-0.4827,0.6627
26,-0.01,9,0.00,0.0000,0.8489,-0.8489,-0.4886,0.7207
26,-0.01,10,0.00,0.0000,0.8918,-0.8918,-0.4941,0.7953
26,-0.01,11,0.00,0.0000,0.9399,-0.9399,-0.4982,0.8835
26,-0.01,12,0.00,0.0000,0.9900,-0.9900,-0.5000,0.9801
26,-0.01,13,0.00,0.0000,1.0378,-1.0378,-0.4993,1.0771
26,-0.01,14,0.00,0.0000,1.0789,-1.0789,-0.4969,1.1640
26,-0.02,15,0.00,0.0000,1.1090,-1.1090,-0.4941,1.2298
26,-0.02,16,0.00,0.0000,1.1252,-1.1252,-0.4922,1.2660
26,-0.02,17,0.00,0.0000,1.1266,-1.1266,-0.4920,1.2693
26,-0.02,18,0.00,0.0000,1.1146,-1.1146,-0.4934,1.2424
26,-0.02,19,0.00,0.0000,1.0922,-1.0922,-0.4958,1.1928
26,-0.02,20,0.00,0.0000,1.0632,-1.0632,-0.4980,1.1303
26,-0.02,21,0.00,0.0000,1.0317,-1.0317,-0.4995,1.0644
26,-0.02,22,0.00,0.0000,1.0012,-1.0012,-0.5000,1.0023
26,-0.02,23,0.00,0.0000,0.9742,-0.9742,-0.4997,0.9491
26,-0.02,24,0.00,0.0000,0.9526,-0.9526,-0.4989,0.9075
26,-0.03,25,0.00,0.0000,0.9372,-0.9372,-0.4980,0.8784
26,-0.03,26,0.00,0.0000,0.9284,-0.9284,-0.4974,0.8620
26,-0.03,27,0.00,0.0000,0.9260,-0.9260,-0.4973,0.8576
26,-0.03,28,0.00,0.0000,0.9296,-0.9296,-0.4975,0.8641
26,-0.03,29,0.00,0.0000,0.9382,-0.9382,-0.4981,0.8802
26,-0.03,30,0.00,0.0000,0.9509,-0.9509,-0.4988,0.9043
26,-0.03,31,0.00,0.0000,0.9665,-0.9665,-0.4994,0.9341
26,-0.03,32,0.00,0.0000,0.9834,-0.9834,-0.4999,0.9672
26,-0.03,33,0.00,0.0000,1.0004,-1.0004,-0.5000,1.0007
26,-0.03,34,0.00,0.0000,1.0157,-1.0157,-0.4999,1.0317
26,-0.04,35,0.00,0.0000,1.0284,-1.0284,-0.4996,1.0575
26,-0.04,36,0.00,0.0000,1.0372,-1.0372,-0.4993,1.0758
26,-0.04,37,0.00,0.0000,1.0418,-1.0418,-0.4991,1.0853
26,-0.04,38,0.00,0.0000,1.0420,-1.0420,-0.4991,1.0857
26,-0.04,39,0.00,0.0000,1.0383,-1.0383,-0.4993,1.0780
26,-0.04,40,0.00,0.0000,1.0314,-1.0314,-0.4995,1.0637
26,-0.04,41,0.00,0.0000,1.0223,-1.0223,-0.4998,1.0452
26,-0.04,42,0.00,0.0000,1.0123,-1.0123,-0.4999,1.0247
26,-0.04,43,0.00,0.0000,1.0022,-1.0022,-0.5000,1.0043
26,-0.04,44,0.00,0.0000,0.9930,-0.9930,-0.5000,0.9860
26,-0.05,45,0.00,0.0000,0.9853,-0.9853,-0.4999,0.9709
26,-0.05,46,0.00,0.0000,0.9798,-0.9798,-0.4998,0.9599
26,-0.05,47,0.00,0.0000,0.9765,-0.9765,-0.4997,0.9535
26,-0.05,48,0.00,0.0000,0.9755,-0.9755,-0.4997,0.9516
26,-0.05,49,0.00,0.0000,0.9767,-0.9767,-0.4997,0.9539
26,-0.05,50,0.00,0.0000,0.9797,-0.9797,-0.4998,0.9598
26,-0.05,51,0.00,0.0000,0.9842,-0.9842,-0.4999,0.9686
26,-0.05,52,0.00,0.0000,0.9896,-0.9896,-0.4999,0.9793
26,-0.05,53,0.00,0.0000,0.9954,-0.9954,-0.5000,0.9907
26,-0.05,54,0.00,0.0000,1.0010,-1.0010,-0.5000,1.0020
26,-0.06,55,0.00,0.0000,1.0060,-1.0060,-0.5000,1.0120
26,-0.06,56,0.00,0.0000,1.0100,-1.0100,-0.4999,1.0201
26,-0.06,57,0.00,0.0000,1.0127,-1.0127,-0.4999,1.0256
26,-0.06,58,0.00,0.0000,1.0140,-1.0140,-0.4999,1.0282
26,-0.06,59,0.00,0.0000,1.0139,-1.0139,-0.4999,1.0281
26,-0.06,60,0.00,0.0000,1.0126,-1.0126,-0.4999,1.0253
26,-0.06,61,0.00,0.0000,1.0103,-1.0103,-0.4999,1.0206
26,-0.06,62,0.00,0.0000,1.0072,-1.0072,-0.5000,1.0145
26,-0.06,63,0.00,0.0000,1.0039,-1.0039,-0.5000,1.0078
26,-0.06,64,0.00,0.0000,1.0005,-1.0005,-0.5000,1.0011
26,-0.07,65,0.00,0.0000,0.9975,-0.9975,-0.5000,0.9949
26,-0.07,66,0.00,0.0000,0.9949,-0.9949,-0.5000,0.9899
26,-0.07,67,0.00,0.0000,0.9931,-0.9931,-0.5000,0.9863
26,-0.07,68,0.00,0.0000,0.9921,-0.9921,-0.5000,0.9842
26,-0.07,69,0.00,0.0000,0.9918,-0.9918,-0.5000,0.9837
26,-0.07,70,0.00,0.0000,0.9923,-0.9923,-0.5000,0.9847
26,-0.07,71,0.00,0.0000,0.9934,-0.9934,-0.5000,0.9869
26,-0.07,72,0.00,0.0000,0.9950,-0.9950,-0.5000,0.9901
26,-0.07,73,0.00,0.0000,0.9969,-0.9969,-0.5000,0.9938
26,-0.07,74,0.00,0.0000,0.9988,-0.9988,-0.5000,0.9977
26,-0.08,75,0.00,0.0000,1.0007,-1.0007,-0.5000,1.0014
26,-0.08,76,0.00,0.0000,1.0023,-1.0023,-0.5000,1.0047
